college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,4,CS22411,Operating Systems Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,4,AD22411,Machine Learning Techniques Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,4,AD22412,Web Development and Analytics Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,CS22501,Computer Networks,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,CS22502,Software Engineering,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,AD22501,Internet of Things and Applications,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,AD22502,Automata Theory,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,,Professional Elective I,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,,Open Elective I,3.0,OE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,CS22511,Computer Networks Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,AD22511,Internet of Things and its Applications Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,5,HS22511,Interview and Career Skills Laboratory,2.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,CS22601,Cryptography and Network Security,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,AD22609,Deep Learning Algorithms: Theory and Practices,4.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,AD22601,Reinforcement Learning Techniques,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,AD22602,Healthcare Analytics,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,,Professional Elective II,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,,Open Elective II,3.0,OE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,,Mandatory Course,0.0,MC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,CS22611,Cryptography and Network Security Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,AD22611,Reinforcement Learning Techniques Laboratory,1.5,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,6,AD22612,Internship,2.0,EEC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,7,CS22701,Ethics for Computer Professionals,3.0,PC,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,7,,Professional Elective III,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,7,,Professional Elective IV,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,7,,Professional Elective V,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,7,,Professional Elective VI,3.0,PE,,core
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,8,AD22811,Project Work,10.0,EEC,,core
