college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22022,Failure Modes and Effects Analysis,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22023,New Product Development,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22024,Product Life Cycle Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22025,Quality and Financial Concepts in Product Development,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22026,System Design for Sustainability,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22027,Value Engineering and Process Planning,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22020,Product Life Cycle Management Laboratory,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22031,Digital Manufacturing and Internet of Things,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22032,Sustainable Manufacturing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22033,Environmental Impact and Assessment,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22034,Green Manufacturing Design and Practices,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22035,Green Supply Chain Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22036,Lean Manufacturing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22037,Statistical and Quality Techniques for Manufacturing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22030,Digital Manufacturing and IoT Laboratory,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22041,Business Analytics for Management Decision,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22042,Enterprise Resource Planning,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22043,Industrial Engineering and Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22044,"Logistics in Manufacturing, Supply Chain and Distribution",3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22045,Sustainable Supply Chain Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22046,Total Quality Management,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22047,Warehousing Automation,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22040,Project Management Laboratory,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22051,Biomass Conversion and Bio- refinery,3.0,PE,Programme Elective,option
